8294	28	25	16	5	11	4	35	27	25	2	11	28	22	39	1	30	35	37	6	4
8295	6	35	39	25	35	1	11	12	3	32	12	22	17	36	15	30	29	36	16	25
8296	35	30	31	9	13	7	38	5	2	24	38	35	2	26	3	9	10	27	24	20
8297	18	38	21	14	2	35	33	23	14	27	28	14	23	35	35	37	19	13	25	38
8298	27	32	12	11	28	35	16	26	21	37	15	38	2	17	1	27	9	5	6	13
8299	17	24	21	15	3	19	7	6	28	24	20	15	20	18	13	20	34	17	2	2
8300	5	25	30	28	26	22	1	36	38	15	1	21	18	25	19	3	27	22	6	14
8301	1	21	3	30	20	8	27	1	9	31	16	3	2	39	29	38	29	23	18	9
8302	14	25	39	21	31	32	37	39	16	20	11	2	12	22	9	9	38	32	19	5
8303	39	1	21	25	32	6	10	15	36	6	14	18	35	3	31	30	17	39	10	8
8304	18	25	34	31	29	3	34	26	22	26	27	36	6	22	35	38	27	28	25	22
8305	33	25	2	31	15	23	23	33	2	29	29	14	37	6	10	2	34	24	32	14
8306	31	28	37	5	18	13	24	19	10	14	39	38	31	22	18	31	13	28	23	27
8307	32	23	30	34	9	24	2	37	30	9	9	29	26	14	31	6	37	36	21	8
8308	27	29	24	30	37	24	2	1	16	6	22	8	22	37	12	17	26	25	35	18
8309	30	23	31	18	23	3	31	16	21	26	30	22	10	37	33	25	34	36	9	17
8310	2	10	26	16	1	28	3	7	32	11	30	37	15	1	27	12	6	10	20	25
8311	18	25	1	20	23	20	9	38	2	10	6	5	23	4	9	6	10	3	17	33
8312	19	39	3	27	4	35	22	17	25	25	28	9	27	3	24	34	5	12	31	32
8313	30	8	21	4	6	25	2	20	24	28	32	21	2	30	9	11	30	18	1	37
8314	24	38	13	27	39	16	11	34	28	25	22	19	12	17	16	15	2	10	29	22
8315	13	36	33	17	8	34	15	36	37	38	14	29	22	35	36	27	37	13	21	29
8316	16	7	21	12	11	2	4	12	39	17	4	36	21	11	19	39	3	38	10	27
8317	17	3	37	36	29	14	11	27	28	11	29	24	2	5	34	30	3	18	6	9
8318	21	15	27	13	32	19	13	24	39	35	21	16	8	23	14	39	14	37	14	39
8319	29	28	15	4	21	33	8	7	28	37	37	36	10	33	5	20	19	29	17	6
8320	24	23	22	30	9	11	24	17	9	9	21	36	21	1	38	23	5	21	25	22
8321	19	13	35	10	33	28	21	17	11	3	4	25	15	31	11	5	33	25	26	2
8322	3	14	5	24	21	11	19	9	23	20	38	27	29	35	36	20	37	39	8	36
8323	23	25	16	16	33	3	33	18	9	6	21	28	32	1	3	8	37	35	6	31
8324	27	29	17	1	30	21	2	4	14	33	21	18	23	23	14	10	27	25	14	4
8325	17	5	27	31	28	13	16	2	31	1	9	18	29	24	15	25	37	18	39	13
8326	25	12	8	24	22	2	28	21	36	21	23	7	19	18	24	33	23	33	4	6
8327	34	30	29	15	32	23	34	5	14	30	26	9	36	37	34	6	35	26	8	9
8328	35	8	20	23	31	34	9	14	37	28	6	36	28	27	10	9	13	20	33	8
8329	31	26	22	13	37	33	28	35	23	7	28	16	29	10	36	15	31	13	22	34
8330	18	37	19	4	9	17	32	13	12	8	28	10	20	13	31	7	27	11	34	23
8331	26	1	1	25	6	10	14	13	1	1	3	9	20	8	5	22	15	31	16	32
8332	31	21	4	22	22	20	23	28	10	8	3	22	1	18	31	29	7	11	25	23
8333	16	6	6	9	5	6	28	7	13	2	32	19	31	33	22	31	2	31	1	26
8334	18	6	26	33	25	8	14	15	7	23	20	9	32	6	18	38	32	28	38	27
8335	5	31	7	37	22	22	18	13	15	34	35	18	35	36	15	28	33	21	31	20
8336	10	31	25	11	2	34	18	5	37	32	6	9	12	35	3	24	31	28	36	31
8337	29	30	25	18	34	26	28	21	10	19	17	8	1	6	21	20	34	16	38	20
8338	23	32	27	18	12	35	12	25	5	19	9	18	3	8	12	33	10	5	8	20
8339	37	15	9	39	32	33	6	5	10	35	9	39	12	7	18	19	29	9	23	15
8340	7	30	32	5	32	37	39	16	33	23	11	38	1	6	19	36	11	2	2	13
8341	16	29	12	31	21	4	18	38	26	23	34	9	26	32	11	18	9	34	31	8
8342	17	8	12	9	1	29	16	7	21	34	26	13	18	6	5	5	9	20	11	18
8343	2	13	24	34	9	37	21	26	24	24	26	15	18	11	28	12	30	9	2	17
8344	22	32	8	4	5	32	10	19	7	36	22	29	37	39	14	22	30	19	32	6
8345	29	28	13	26	9	27	6	24	16	23	12	18	7	37	8	23	11	24	3	14
8346	14	13	11	7	29	22	21	32	2	37	20	20	39	24	32	31	7	18	28	6
8347	22	33	16	3	15	10	29	31	31	12	3	8	9	21	35	34	23	15	27	37
8348	24	28	35	17	11	12	1	3	16	27	36	18	2	2	21	24	1	14	39	37
8349	11	9	31	18	19	5	12	21	1	21	14	32	13	26	5	6	3	13	3	15
8350	4	37	5	31	14	15	3	23	27	22	1	8	29	30	31	17	1	33	27	12
8351	19	8	27	38	36	13	16	37	26	4	9	11	9	30	26	13	36	20	5	2
8352	24	27	35	25	19	29	19	11	8	34	28	34	4	34	32	38	23	36	19	12
8353	22	3	10	19	1	35	39	39	9	17	1	10	28	35	13	37	22	5	30	26
8354	9	10	10	30	35	2	5	28	11	23	26	16	24	18	31	6	31	22	25	27
8355	8	4	34	26	28	38	5	22	27	8	8	30	13	14	36	28	10	25	36	4
8356	8	17	13	30	26	15	16	34	6	19	3	13	35	3	19	29	7	12	36	35
8357	37	21	7	2	35	34	24	26	17	2	34	18	16	17	5	12	29	5	35	2
8358	25	32	38	34	21	27	24	4	25	10	27	33	9	38	28	33	37	9	10	17
8359	13	25	15	15	20	14	28	4	18	2	5	18	35	18	8	26	14	13	1	5
8360	15	1	32	12	22	24	4	5	19	1	15	5	2	34	32	7	14	33	8	6
8361	35	27	29	13	18	11	36	18	36	13	14	37	16	10	3	10	27	22	17	3
8362	16	30	14	8	23	1	24	39	35	4	39	7	10	16	12	3	23	37	20	16
8363	6	38	30	8	18	24	32	8	2	37	12	36	32	4	16	31	32	8	14	16
8364	31	33	25	10	34	30	37	33	24	17	23	16	33	18	9	22	5	28	32	8
8365	20	22	11	36	21	31	24	38	7	26	33	15	13	1	35	12	23	19	7	38
8366	25	10	34	3	28	3	14	26	6	39	37	5	24	1	32	27	19	35	25	25
8367	27	2	1	11	7	16	27	23	37	26	12	32	36	20	31	2	1	20	8	15
8368	29	19	1	15	27	3	19	7	2	35	5	29	10	9	11	10	34	31	8	16
8369	7	27	9	29	32	31	15	5	33	2	14	31	36	25	25	26	22	28	1	30
8370	36	2	9	15	2	14	11	5	26	9	37	27	21	2	15	16	29	27	6	30
8371	37	16	27	13	14	14	26	28	31	21	33	17	39	33	29	11	19	2	27	25
8372	3	9	20	28	23	28	4	32	18	27	28	6	14	26	37	37	9	27	6	25
8373	4	28	6	14	14	11	24	19	10	1	35	6	1	10	23	7	30	21	38	4
8374	37	38	23	12	20	13	22	27	25	23	3	10	38	33	2	10	3	24	6	35
8375	16	18	12	34	10	23	26	15	8	34	7	21	1	11	31	21	39	29	9	20
8376	22	23	33	17	9	7	37	34	11	2	21	22	30	33	24	4	33	2	28	34
8377	3	30	33	28	6	11	19	30	32	4	5	34	26	5	11	10	9	28	29	35
8378	26	16	16	8	2	37	5	37	39	19	3	22	28	11	36	17	20	26	37	2
8379	11	24	34	9	11	5	11	23	28	38	5	21	10	16	25	38	13	30	21	18
8380	38	2	7	10	23	1	4	13	30	9	6	4	25	19	34	15	23	6	36	29
8381	29	10	5	1	26	30	5	1	20	9	21	19	6	17	20	10	8	38	35	31
8382	8	34	25	35	33	30	37	23	30	19	12	38	39	11	1	25	36	30	36	19
8383	5	5	13	34	31	10	10	37	32	26	24	25	19	6	14	31	25	25	10	13
8384	39	26	7	10	14	37	7	5	37	16	22	24	14	39	25	20	15	33	15	9
8385	26	11	32	17	22	14	26	6	24	14	26	15	15	6	16	37	31	35	11	38
8386	33	16	19	27	10	2	13	2	30	29	28	33	12	34	23	25	20	31	14	29
8387	31	32	32	28	2	31	33	5	10	15	30	6	38	15	33	34	17	1	4	11
8388	6	10	23	31	34	38	23	22	30	36	16	27	37	33	16	24	8	17	28	5
8389	16	20	37	37	39	11	7	10	17	5	31	31	25	17	24	4	23	31	11	11
8390	16	14	33	12	6	31	21	21	28	32	24	10	5	19	35	3	33	3	3	33
8391	1	18	16	13	35	25	22	36	13	21	34	21	24	21	9	13	9	11	35	24
8392	11	20	28	38	13	20	33	35	19	25	38	31	7	33	37	18	32	8	13	19
8393	3	34	6	37	22	25	12	14	3	6	8	11	37	18	16	38	29	9	15	9
8394	34	3	20	1	6	33	24	15	6	28	19	3	21	27	12	14	1	4	17	28
8395	26	5	14	10	8	27	17	3	26	13	28	2	12	6	17	17	1	13	37	3
8396	32	11	6	17	2	33	17	31	27	4	37	35	13	11	12	4	14	36	33	37
8397	19	9	22	21	38	11	3	38	4	3	35	39	17	14	19	12	23	1	26	20
8398	10	2	13	12	14	14	28	37	21	17	17	18	20	24	12	33	27	11	27	20
8399	4	30	19	15	13	15	4	21	18	17	33	25	16	23	13	8	15	5	18	12
8400	39	7	9	36	22	16	35	7	9	35	12	39	16	3	22	26	7	5	35	39
8401	12	33	28	28	16	2	31	37	29	35	16	26	10	17	33	12	14	12	33	16
8402	26	37	20	23	29	24	3	20	22	13	20	39	19	28	1	22	36	4	20	11
8403	23	1	12	39	22	10	29	6	20	28	6	32	34	16	35	30	31	4	18	6
8404	24	17	7	31	18	31	13	34	22	6	39	3	38	1	8	2	28	33	30	1
8405	11	2	39	23	13	15	6	8	38	26	17	21	19	11	12	33	10	12	14	35
8406	17	23	17	6	21	5	17	2	21	34	13	34	1	36	19	21	18	23	4	38
8407	35	26	23	22	13	28	12	3	18	30	29	32	3	28	31	17	13	3	20	16
8408	1	31	24	27	27	12	21	4	36	38	15	23	13	22	8	20	21	39	27	18
8409	3	24	28	11	25	27	18	37	36	9	5	28	7	8	4	30	19	21	11	23
8410	23	29	4	37	35	2	32	39	13	23	19	17	18	23	37	14	6	31	26	35
8411	16	29	28	31	6	12	38	3	24	12	22	26	28	10	38	17	4	15	18	12
8412	31	20	25	12	17	38	37	25	24	24	16	25	15	12	9	32	9	15	14	13
8413	28	19	15	38	31	13	22	3	21	33	7	30	7	36	10	15	20	33	6	39
8414	11	6	29	23	2	32	34	11	12	6	32	1	31	25	33	23	13	10	30	15
8415	31	15	25	13	2	31	2	19	21	25	32	24	34	5	13	1	32	11	33	5
8416	35	23	1	35	7	8	31	21	37	18	27	12	19	15	7	38	33	37	15	32
8417	31	31	26	20	13	4	24	14	10	30	11	3	24	2	23	37	31	23	10	23
8418	23	12	19	24	2	7	21	21	2	27	4	24	23	10	31	27	18	15	28	6
8419	36	37	24	35	21	8	12	30	31	31	2	36	8	23	27	30	34	4	19	18
8420	13	22	7	4	15	8	28	20	18	27	18	17	10	34	3	34	37	27	6	1
8421	39	16	33	11	24	15	21	39	9	17	27	33	27	30	32	8	20	9	33	15
8422	36	19	26	20	32	4	26	10	38	24	9	21	2	18	8	20	15	28	5	28
8423	33	11	34	10	21	9	14	35	23	11	3	34	39	6	29	10	37	9	3	19
8424	9	27	32	7	18	24	31	23	31	20	13	39	13	13	8	27	28	30	4	24
8425	19	9	34	25	23	1	8	16	32	27	16	11	9	19	21	20	8	15	30	22
8426	34	13	14	13	5	34	39	32	15	15	8	24	18	4	32	29	7	28	13	14
8427	39	33	6	22	21	23	5	34	31	37	4	10	34	34	20	16	29	33	1	26
8428	18	30	20	3	18	32	12	21	9	24	15	18	11	1	13	8	1	27	19	36
8429	17	29	5	11	17	27	13	34	6	10	34	34	8	23	18	28	36	9	5	22
8430	14	26	27	18	28	5	27	27	10	36	23	30	11	28	5	25	37	31	34	17
8431	34	10	39	16	12	3	29	27	14	37	13	8	21	36	26	12	2	32	35	9
8432	39	29	39	17	7	4	30	15	25	9	34	5	34	18	18	34	18	13	17	24
8433	24	19	26	35	16	2	33	22	24	34	7	7	29	13	16	34	37	34	39	28
8434	19	31	28	2	1	25	2	27	16	36	34	8	16	28	9	35	11	25	10	22
8435	17	34	26	11	35	36	4	26	7	4	6	1	28	24	1	24	34	30	12	2
8436	7	3	22	18	32	1	11	29	38	20	3	15	30	30	34	7	36	8	8	27
8437	16	30	39	24	24	17	12	25	1	8	3	33	9	31	38	37	9	27	34	12
8438	26	6	14	39	35	32	4	14	10	1	30	31	38	10	9	30	12	37	2	31
8439	5	9	13	11	29	34	30	21	25	6	37	31	39	11	18	13	26	18	35	32
8440	17	33	39	1	1	1	15	7	30	30	34	24	28	12	29	26	37	30	8	8
8441	31	11	33	3	32	17	6	7	32	25	4	34	20	12	39	29	27	4	33	10
8442	11	13	17	9	24	9	31	10	13	3	31	29	24	2	21	34	29	17	5	19
8443	27	10	8	26	39	37	7	11	18	2	8	3	12	13	7	7	23	26	27	19
8444	2	18	34	11	25	33	18	7	36	34	10	14	18	29	2	14	9	36	4	34
8445	39	11	12	11	39	17	26	33	10	22	16	3	18	10	9	10	4	17	34	39
8446	26	13	32	25	4	29	6	37	8	6	19	18	17	19	36	37	37	5	39	26
8447	25	31	18	29	29	26	19	29	26	6	12	20	5	20	8	23	18	3	22	30
8448	1	10	36	7	33	11	30	29	34	21	35	27	6	19	10	34	29	2	5	28
8449	25	26	35	3	10	34	27	5	36	36	28	4	5	20	28	28	16	1	29	12
8450	31	10	31	18	4	19	1	18	7	36	26	10	39	37	37	5	21	6	33	33
8451	6	8	24	30	15	27	35	1	39	11	24	16	24	29	34	5	13	6	31	27
8452	38	34	21	9	23	6	10	9	6	30	32	8	1	11	31	5	38	11	25	28
8453	22	9	7	24	5	14	34	26	8	9	17	22	12	6	1	32	2	16	1	26
8454	28	8	11	20	33	11	21	16	12	33	34	13	38	5	34	15	2	33	36	7
8455	29	9	28	27	35	29	7	20	18	20	26	14	36	17	20	11	25	25	36	34
8456	34	20	34	38	16	22	33	34	8	32	36	8	1	26	11	13	38	8	37	11
8457	37	36	3	6	7	25	9	30	7	9	10	16	20	12	17	1	18	27	8	4
8458	31	32	37	19	26	19	23	30	4	33	5	23	13	31	24	23	9	5	2	8
8459	9	20	4	34	30	17	29	11	11	33	23	22	31	1	13	2	30	7	28	36
8460	15	37	6	21	20	33	37	6	15	15	11	16	35	26	13	3	19	13	15	18
8461	5	2	19	8	1	15	9	36	17	21	9	13	38	5	30	7	10	19	4	29
8462	9	36	3	38	14	38	35	35	17	18	4	38	18	26	5	10	24	25	4	31
8463	34	38	10	7	34	14	26	9	31	18	17	11	29	21	4	13	16	22	4	22
8464	33	11	19	32	14	5	17	5	29	31	31	30	10	21	16	36	17	11	25	10
8465	27	22	27	30	35	26	28	19	23	22	20	29	6	28	32	19	31	2	33	37
8466	39	1	28	29	9	12	31	11	27	3	28	29	25	26	35	19	20	8	35	25
8467	11	3	21	32	4	14	20	37	10	32	10	27	29	3	13	10	11	17	5	12
8468	24	1	25	18	7	39	15	7	24	31	38	13	39	22	12	10	30	7	34	4
8469	22	22	14	29	25	29	2	14	11	21	9	9	27	24	16	34	22	3	28	38
8470	38	23	2	20	38	15	20	25	18	22	34	25	21	20	19	20	17	27	18	29
8471	37	30	1	13	24	7	34	14	27	3	7	12	26	32	36	38	11	7	38	11
8472	29	27	25	33	11	31	32	4	16	14	28	39	36	16	38	35	13	32	29	15
8473	35	27	31	1	6	37	11	8	37	39	13	28	24	17	35	24	9	10	23	30
8474	35	10	5	6	15	29	22	39	30	30	5	6	31	3	38	31	9	11	2	20
8475	32	5	38	25	32	29	37	9	21	11	36	39	29	17	32	6	20	6	35	21
8476	23	14	37	37	34	17	26	23	26	1	32	22	1	15	26	17	8	33	24	7
8477	10	13	7	13	25	37	33	28	11	15	21	20	28	30	11	9	11	29	16	22
8478	7	18	34	25	7	14	18	12	29	35	23	39	33	25	38	15	37	21	18	29
8479	13	14	4	8	14	7	36	25	1	21	17	27	36	33	6	26	31	5	19	28
8480	29	4	6	37	16	7	2	30	16	36	19	37	5	8	25	3	16	31	13	20
8481	5	3	24	34	24	10	38	9	6	19	1	22	19	23	1	20	27	27	18	22
8482	16	3	3	1	4	3	29	4	24	31	22	13	24	10	25	25	22	11	29	24
8483	4	30	34	14	4	27	13	3	35	8	7	13	4	21	17	27	3	33	5	23
8484	5	29	24	36	17	16	14	38	3	35	26	7	27	16	6	20	4	21	16	32
8485	17	12	28	22	3	23	19	34	21	17	15	32	33	37	22	21	20	34	24	10
8486	3	11	35	18	32	26	24	10	31	38	34	8	34	26	20	2	13	1	36	26
8487	9	12	15	11	27	15	34	18	16	32	38	26	4	36	3	21	21	13	25	32
8488	27	5	36	10	3	34	15	17	13	17	2	4	36	5	22	17	18	17	4	29
8489	31	36	18	34	8	7	36	6	23	4	11	6	6	1	17	18	14	7	28	15
8490	27	21	19	3	8	4	39	22	15	32	29	33	2	35	11	26	11	24	39	33
8491	5	19	17	22	28	32	6	39	33	21	17	12	26	32	1	21	11	24	29	7
8492	15	37	9	31	18	27	22	6	39	19	22	5	30	15	31	21	31	21	20	29
8493	28	36	36	2	19	7	35	22	29	14	6	27	6	24	30	31	32	32	18	8
8494	24	23	6	8	2	3	7	16	26	38	28	9	28	30	17	28	33	36	13	28
8495	34	34	12	29	25	34	26	34	24	38	35	30	15	21	30	12	5	34	2	6
8496	36	35	28	7	7	19	3	14	23	26	19	19	28	20	16	24	4	11	25	36
8497	26	10	24	6	13	23	39	26	23	20	22	26	11	31	39	27	10	31	9	24
8498	21	11	11	14	6	2	36	23	31	3	24	3	20	24	22	17	1	13	32	26
8499	4	23	2	25	18	33	35	2	37	30	32	19	13	25	9	17	39	32	10	8
8500	18	24	19	27	17	22	7	13	12	29	34	6	22	32	18	2	27	8	20	37
8501	24	24	7	8	10	26	12	10	3	5	39	9	20	31	27	37	23	31	1	35
8502	16	25	21	7	37	21	3	37	23	38	5	25	20	5	7	6	1	28	3	21
8503	5	20	10	8	17	30	11	13	7	7	29	36	19	18	7	7	30	17	15	34
8504	33	2	31	3	36	3	16	25	38	5	31	39	21	29	22	18	33	13	27	5
8505	28	6	2	9	11	39	15	11	37	32	31	34	16	16	38	16	32	2	19	8
8506	34	15	2	7	15	33	16	26	30	26	35	7	8	19	38	29	21	27	30	14
8507	5	9	35	2	10	12	1	29	22	25	20	33	6	13	20	17	30	14	14	38
8508	36	4	26	20	36	35	38	9	7	21	16	25	4	20	24	5	4	5	15	39
8509	9	31	4	26	20	1	37	21	14	39	11	5	2	31	10	17	6	3	35	15
8510	15	17	21	22	24	32	31	25	9	21	31	13	20	32	24	31	16	6	2	22
8511	3	18	30	19	22	7	34	19	27	20	31	16	3	11	38	30	16	11	6	35
8512	1	3	20	23	10	26	29	32	34	36	17	23	24	10	28	25	17	6	24	15
8513	10	12	24	6	29	30	24	39	29	4	36	25	15	29	19	11	24	12	35	23
8514	4	23	29	6	2	38	14	13	29	27	22	34	15	1	12	15	28	27	7	36
8515	7	36	21	9	33	5	36	5	6	35	30	38	23	32	19	26	35	12	31	14
8516	35	28	34	4	20	19	34	33	31	11	10	5	36	36	22	29	33	4	27	11
8517	30	37	34	35	38	8	11	34	21	32	37	36	3	19	34	1	16	25	16	38
8518	34	8	9	37	29	26	6	20	4	36	2	3	30	15	16	8	29	25	34	24
8519	2	25	7	17	29	18	18	22	7	12	11	14	3	38	19	24	15	30	33	14
8520	25	24	1	35	31	4	15	6	21	2	31	12	2	31	9	25	22	17	31	31
8521	11	13	36	15	25	6	4	27	18	21	5	36	11	19	3	9	20	23	8	3
8522	19	2	3	27	1	13	2	13	2	10	17	28	32	27	37	11	25	24	16	13
8523	11	15	10	31	11	13	10	5	20	5	12	16	16	33	33	22	15	33	22	38
8524	39	14	36	38	13	4	24	14	13	16	8	29	2	12	31	28	9	7	33	25
8525	26	6	36	3	17	32	1	7	25	27	27	12	2	27	30	14	17	21	11	19
8526	7	3	12	11	23	38	33	24	16	31	26	14	8	19	34	39	29	26	4	2
8527	11	39	14	38	32	14	34	33	28	13	16	29	20	7	20	6	16	10	21	29
8528	34	13	37	4	6	22	1	6	39	29	21	9	37	3	35	25	19	3	10	10
8529	18	4	29	15	38	34	12	1	18	13	4	29	36	37	26	24	33	21	4	19
8530	34	21	34	25	4	17	38	15	38	35	36	27	23	22	10	36	30	9	2	32
8531	1	14	24	13	27	28	19	25	37	38	38	38	17	39	31	6	30	25	28	39
8532	15	7	24	31	2	39	12	19	21	20	15	37	17	30	27	21	21	13	17	2
8533	38	37	14	26	32	39	38	12	2	18	16	11	17	10	21	24	3	25	13	17
8534	10	14	32	9	31	9	3	39	26	26	28	13	33	23	22	27	1	17	9	36
8535	31	1	32	36	37	9	36	4	28	30	16	3	25	33	28	4	16	12	34	25
8536	16	25	24	5	5	37	31	19	6	2	14	33	9	35	33	38	17	7	14	13
8537	26	10	26	13	25	21	14	28	2	27	15	28	5	25	21	11	25	14	20	27
8538	37	1	6	24	24	29	5	13	35	31	22	10	21	38	26	18	38	29	7	11
8539	5	39	17	30	20	16	39	7	7	27	16	9	37	14	4	29	27	36	2	16
8540	10	36	35	7	16	21	20	23	39	17	18	29	13	14	17	5	5	35	27	17
8541	11	19	38	2	11	12	21	29	34	1	35	19	23	22	32	20	8	31	38	6
8542	39	36	38	10	25	33	36	23	24	4	15	20	36	16	24	17	39	37	13	7
8543	25	34	33	29	9	20	32	38	34	33	8	17	11	29	39	35	14	4	31	13
8544	16	14	38	15	38	26	34	28	7	27	9	28	18	12	11	21	21	4	29	16
8545	17	9	19	24	33	2	36	23	10	3	3	9	5	32	29	9	17	5	25	9
8546	38	18	10	30	38	31	28	20	7	32	2	9	31	39	16	17	33	14	25	7
8547	6	12	19	5	15	27	8	33	7	2	20	38	23	13	3	15	32	4	24	1
8548	8	5	25	21	32	5	6	10	28	8	7	24	30	35	25	32	6	7	21	24
8549	17	34	11	11	23	10	17	1	17	30	17	3	27	15	4	6	21	36	25	14
8550	24	13	5	20	34	33	28	6	35	27	13	37	18	34	19	7	3	8	5	6
8551	37	26	13	28	37	13	20	10	10	25	30	26	2	20	34	32	27	2	16	23
8552	30	22	11	10	11	29	17	24	21	32	2	3	9	5	8	30	16	21	6	10
8553	9	27	2	30	14	11	19	2	11	25	19	29	23	9	3	24	4	39	4	21
8554	22	35	16	9	13	22	12	34	2	37	26	17	13	26	2	22	11	7	15	15
8555	11	13	6	25	25	30	1	9	30	39	8	23	25	36	13	7	18	3	21	25
8556	27	19	30	14	33	15	38	7	35	21	15	12	21	29	24	24	8	39	25	19
8557	37	19	15	22	36	29	36	11	24	20	16	18	27	11	12	9	38	38	13	10
8558	34	38	33	19	12	29	30	28	39	35	22	1	33	4	36	19	22	16	6	1
8559	12	30	10	13	25	33	10	3	1	19	21	15	20	23	11	19	39	28	31	32
8560	26	36	28	2	13	25	16	16	2	38	13	19	9	12	9	9	2	36	10	30
8561	11	38	13	5	25	11	22	7	39	4	4	38	32	7	33	19	35	32	20	15
8562	26	16	34	11	36	6	29	35	33	1	27	20	23	24	7	21	16	32	13	22
8563	18	36	11	22	38	33	7	18	35	25	11	37	7	34	28	27	2	26	27	16
8564	21	15	35	28	7	22	30	31	16	7	39	4	30	32	34	38	32	33	25	32
8565	16	39	4	7	36	20	8	17	24	31	7	18	15	14	16	25	28	29	36	28
8566	27	39	9	14	6	4	18	8	31	37	9	29	18	30	6	31	21	10	30	21
8567	38	21	8	18	17	23	34	29	7	22	5	5	18	18	13	8	36	3	22	8
8568	21	9	2	28	1	14	35	2	6	30	35	29	10	29	35	33	25	33	35	36
8569	8	25	5	5	14	31	1	15	29	36	39	7	8	20	8	3	10	18	21	9
8570	14	4	18	1	36	30	18	31	35	36	31	1	14	14	8	18	21	1	34	23
8571	33	4	14	32	30	23	27	31	7	15	39	10	35	4	30	23	30	24	26	23
8572	18	6	4	27	39	3	31	36	25	2	20	33	37	36	7	32	19	24	11	17
8573	36	12	25	17	1	35	10	13	23	5	34	32	14	11	12	28	38	6	16	5
8574	35	27	7	33	27	37	11	1	11	38	16	10	20	20	2	23	37	34	37	16
8575	8	2	35	5	24	10	6	28	25	16	19	11	20	19	18	34	18	23	8	25
8576	13	29	37	12	31	22	1	14	30	39	2	7	30	9	13	28	17	20	24	27
8577	6	18	32	14	19	13	12	37	5	19	36	13	14	37	19	36	36	28	21	18
8578	24	3	19	2	32	1	1	10	35	1	1	19	19	10	4	29	4	21	1	3
8579	5	11	29	29	30	3	30	35	19	27	3	14	6	18	17	36	37	3	12	36
8580	8	4	7	16	19	13	7	38	7	26	12	2	9	19	15	16	4	28	25	4
8581	18	17	1	18	37	19	29	17	19	16	16	14	29	3	25	27	15	5	23	36
8582	7	31	36	19	20	9	12	12	25	11	28	34	16	4	27	16	25	25	29	30
8583	8	24	8	31	5	5	22	12	22	26	14	36	32	39	3	31	6	31	28	13
8584	3	8	3	2	27	24	1	38	17	28	23	29	10	9	19	24	16	5	35	31
8585	2	21	16	26	1	34	2	4	7	29	39	27	2	6	9	8	16	21	36	7
8586	31	1	12	39	21	14	37	25	36	19	16	33	37	34	7	25	21	17	27	5
8587	1	21	2	29	35	11	13	22	25	3	15	22	29	7	19	17	17	1	33	22
8588	36	14	25	1	10	3	14	3	16	1	15	7	9	30	27	34	13	4	35	16
8589	6	17	39	11	27	5	22	34	15	37	30	15	12	27	25	32	38	35	19	38
8590	12	11	14	20	36	38	36	14	32	3	34	38	12	22	10	27	7	38	29	14
8591	2	15	15	17	35	32	28	7	33	5	11	15	8	39	6	29	20	5	17	28
8592	3	20	18	37	17	12	1	32	28	29	26	4	9	2	15	22	31	17	1	39
8593	11	16	29	29	29	35	10	18	7	37	19	32	17	33	25	12	18	1	7	39
8594	4	16	27	24	8	25	31	36	10	9	31	24	8	21	6	7	31	28	3	29
8595	7	21	1	11	17	9	33	4	2	14	24	5	20	24	1	34	1	9	34	39
8596	22	24	6	11	4	22	16	22	34	33	11	36	3	38	24	32	13	2	28	25
8597	39	32	23	1	10	37	10	11	33	24	13	16	12	19	23	29	36	9	2	16
8598	21	36	35	32	32	33	16	2	24	27	8	15	19	21	21	19	25	17	26	15
8599	24	35	7	36	32	23	25	37	33	37	30	3	20	32	16	20	18	36	11	16
8600	38	2	11	2	18	3	20	34	15	30	31	16	38	14	1	24	4	10	18	4
8601	4	19	28	36	15	8	16	25	20	14	5	8	24	36	35	24	5	14	34	17
8602	33	4	16	15	19	1	17	16	30	27	20	24	18	13	17	21	19	16	26	14
8603	10	3	9	33	7	32	6	19	11	15	15	34	33	29	23	9	29	16	2	9
8604	4	5	13	19	16	4	23	14	39	25	34	20	26	32	14	36	20	6	15	17
8605	39	21	22	13	13	32	29	11	19	10	30	36	22	30	14	38	5	38	8	33
8606	15	3	2	21	28	17	34	5	28	28	6	31	14	23	18	24	27	22	31	24
8607	26	3	28	39	19	39	23	13	31	10	26	24	28	30	30	14	20	26	34	15
8608	13	1	17	32	20	27	22	30	7	6	12	7	28	39	34	33	28	18	38	3
8609	22	28	27	29	16	2	20	27	1	31	35	5	11	28	25	5	12	18	34	31
8610	31	12	14	9	15	39	7	12	19	13	26	37	21	15	18	14	28	22	25	1
8611	35	22	6	11	33	2	3	15	27	22	3	20	26	34	36	15	36	12	16	27
8612	39	20	33	38	4	12	33	20	17	32	36	8	20	38	6	26	24	12	21	20
8613	17	34	2	38	7	26	2	34	37	29	2	38	20	33	26	34	14	11	13	36
8614	18	39	6	34	35	27	12	24	32	39	36	8	25	19	11	36	15	39	18	10
8615	28	38	5	38	6	21	22	5	8	26	25	12	27	32	3	1	27	30	5	17
8616	15	20	29	30	17	24	36	24	5	18	36	15	2	4	7	10	10	12	30	15
8617	31	39	18	19	3	27	21	9	36	10	36	29	14	34	19	17	4	35	33	32
8618	16	22	34	38	2	21	2	20	23	17	7	21	34	15	12	12	19	39	35	15
